feature,method,runs,failures,mean_seconds,sd_seconds,min_seconds,p50_seconds,max_seconds,surface,description
glimpse,python,3,0,0.0007667423536379334,0.00025793584632800447,0.0004698056727647,0.0008951518684625,0.0009352695196866,slab_only,describe alias
glimpse,slab,3,0,0.011333333333333334,0.002081665999466133,0.009,0.012,0.013,slab_only,describe alias
gsort,python,3,0,0.1626428930709759,0.012128391792824315,0.1492418274283409,0.1658211443573236,0.1728657074272632,slab_only,descending/compound sort
gsort,slab,3,0,0.15933333333333333,0.0263881286440197,0.129,0.172,0.177,slab_only,descending/compound sort
head,python,3,0,0.008205922320485066,0.004957347655736218,0.0045820716768503,0.006180390715599,0.0138553045690059,slab_only,preview first rows
head,slab,3,0,0.028333333333333335,0.005033222956847167,0.023,0.029,0.033,slab_only,preview first rows
histogram_nodraw,python,3,0,0.17454106795291102,0.02866480760446868,0.1534260809421539,0.1630239337682724,0.2071731891483068,slab_only,histogram bin computation
histogram_nodraw,slab,3,0,0.027333333333333334,0.0015275252316519477,0.026,0.027,0.029,slab_only,histogram bin computation
joinby,python,3,0,0.13212120470901326,0.027638467596572354,0.1051256190985441,0.1308774352073669,0.1603605598211288,slab_only,many-to-many join
joinby,slab,3,0,0.2343333333333333,0.013316656236958792,0.219,0.241,0.243,slab_only,many-to-many join
keep_if,python,3,0,0.07129739473263418,0.001423665208351684,0.0704028196632862,0.0705502685159444,0.0729390960186719,slab_only,lazy row filter
keep_if,slab,3,0,0.05599999999999997,0.019924858845171246,0.033,0.0669999999999999,0.068,slab_only,lazy row filter
keep_in,python,3,0,0.026364175602793635,0.0084406275128548,0.0168215651065111,0.0294184684753417,0.0328524932265281,slab_only,validated row range
keep_in,slab,3,0,0.033999999999999996,0.006999999999999999,0.026,0.037,0.039,slab_only,validated row range
keep_vars,python,3,0,0.024972225849827098,0.0010095951534638261,0.0238672364503145,0.0252029579132795,0.0258464831858873,slab_only,lazy projection by varlist
keep_vars,slab,3,0,0.038,0.008717797887081345,0.028,0.042,0.044,slab_only,lazy projection by varlist
levelsof,python,3,0,0.0048589737464983665,0.0003790027431624569,0.0045175310224294,0.0047926176339387,0.005266772583127,slab_only,distinct levels as r(levels)
levelsof,slab,3,0,0.011000000000000001,0.0030000000000000005,0.008,0.011,0.014,slab_only,distinct levels as r(levels)
list,python,3,0,0.007228601103027601,0.0014205989621842805,0.0062492750585079,0.0065786186605691,0.0088579095900058,slab_only,preview selected rows/columns
list,slab,3,0,0.022000000000000002,0.0,0.022,0.022,0.022,slab_only,preview selected rows/columns
lookfor,python,3,0,0.0008322677264610334,0.00018946338173265217,0.0006141085177659,0.0009271595627069,0.0009555350989103,slab_only,search variable names/labels
lookfor,slab,3,0,0.005999999999999999,0.0029999999999999996,0.003,0.006,0.009,slab_only,search variable names/labels
merge,pq,3,0,0.5733333333333334,0.004163331998932284,0.5700000000000001,0.5720000000000001,0.5780000000000001,pq_slab_common,many-to-one join
merge,python,3,0,0.20892132942875222,0.0035426824523565196,0.2049056477844715,0.2102536521852016,0.2116046883165836,pq_slab_common,many-to-one join
merge,slab,3,0,0.26933333333333337,0.014742229591663977,0.258,0.264,0.286,pq_slab_common,many-to-one join
merge_keepusing,pq,3,0,0.4663333333333333,0.05394750534856392,0.421,0.452,0.526,pq_slab_common,join with projected using columns
merge_keepusing,python,3,0,0.1167200785130262,0.003199673307824741,0.1131496038287878,0.1176827028393745,0.1193279288709163,pq_slab_common,join with projected using columns
merge_keepusing,slab,3,0,0.22866666666666666,0.03617089069035118,0.187,0.247,0.252,pq_slab_common,join with projected using columns
mergein,python,3,0,0.11299287093182402,0.011172337884145856,0.1021428443491458,0.1123739760369062,0.12446179240942,slab_only,native merge with disk lookup read by slab
mergein,slab,3,0,0.17033333333333334,0.03134219732777734,0.142,0.165,0.204,slab_only,native merge with disk lookup read by slab
misstable,python,3,0,0.005849558239181767,0.0012991808379416983,0.0044372323900461,0.0061176884919404,0.0069937538355588,slab_only,missing-value summary
misstable,slab,3,0,0.013666666666666667,0.005773502691896258,0.007,0.017,0.017,slab_only,missing-value summary
misstable_patterns,python,3,0,0.015991646175583168,0.005304700283269994,0.0109105501323938,0.0155696459114551,0.0214947424829006,slab_only,missing-value pattern table
misstable_patterns,slab,3,0,0.02266666666666667,0.0015275252316519473,0.021,0.023,0.024,slab_only,missing-value pattern table
open_data,python,3,0,0.1382602136582136,0.030863973826966127,0.1027405634522438,0.1534999758005142,0.1585401017218828,slab_only,promote current Stata data to a lazy view
open_data,slab,3,0,0.018333333333333333,0.005507570547286102,0.012,0.021,0.022,slab_only,promote current Stata data to a lazy view
order,python,3,0,0.0830598181734482,0.010921747349333454,0.0753273777663707,0.0782980844378471,0.0955539923161268,slab_only,column order
order,slab,3,0,0.161,0.0036055512754639926,0.157,0.162,0.164,slab_only,column order
path,pq,3,0,0.001,0.0017320508075688774,0.0,0.0,0.003,pq_slab_common,resolve an absolute path
path,python,3,0,0.00023547435800229998,6.671515154835165e-05,0.0001591574400663,0.0002645384520292,0.0002827271819114,pq_slab_common,resolve an absolute path
path,slab,3,0,0.0006666666666666666,0.0005773502691896258,0.0,0.001,0.001,pq_slab_common,resolve an absolute path
pwcorr,python,3,0,0.015543475747108433,0.0030987829936341255,0.0120064821094274,0.0168432369828224,0.0177807081490755,slab_only,pairwise correlation
pwcorr,slab,3,0,0.02666666666666667,0.0015275252316519449,0.025,0.027,0.028,slab_only,pairwise correlation
query_qualify,python,3,0,0.050599280123909234,0.0016012769554003164,0.0487850420176982,0.0511973798274993,0.0518154185265302,slab_only,raw SQL fragment in the pipeline
query_qualify,slab,3,0,0.027,0.0,0.027,0.027,0.027,slab_only,raw SQL fragment in the pipeline
rename,python,3,0,0.09023814710477984,0.0033408250573587215,0.0874407365918159,0.0893364213407039,0.0939372833818197,slab_only,column rename
rename,slab,3,0,0.1456666666666667,0.017009801096230768,0.133,0.139,0.165,slab_only,column rename
replace,python,3,0,0.09052604374786216,0.02096047240025504,0.0663324948400259,0.1020349860191345,0.1032106503844261,slab_only,conditional replacement
replace,slab,3,0,0.14233333333333334,0.02500666577801473,0.117,0.143,0.167,slab_only,conditional replacement
reshape_long,python,3,0,0.04675747392078233,0.016035844656514715,0.0288577713072299,0.0516025964170694,0.0598120540380477,slab_only,wide-to-long reshape
reshape_long,slab,3,0,0.083,0.006244997998398391,0.076,0.085,0.088,slab_only,wide-to-long reshape
reshape_wide,python,3,0,0.06385531152288117,0.004247333962044733,0.059202779084444,0.0648379623889923,0.0675251930952072,slab_only,long-to-wide reshape
reshape_wide,slab,3,0,0.07833333333333332,0.011676186592091322,0.068,0.076,0.091,slab_only,long-to-wide reshape
sample_count,python,3,0,0.03455002916355923,0.004430787826705354,0.0296395123004913,0.0357615035027265,0.0382490716874599,slab_only,deterministic count sample
sample_count,slab,3,0,0.06,0.018520259177452134,0.042,0.059,0.079,slab_only,deterministic count sample
save,pq,3,0,0.17166666666666666,0.005033222956847162,0.167,0.171,0.177,pq_slab_common,write in-memory data to Parquet
save,python,3,0,0.15737386172016457,0.014901876521697787,0.1402112282812595,0.1648832950741052,0.167027061805129,pq_slab_common,write in-memory data to Parquet
save,slab,3,0,0.31666666666666665,0.02802379940931158,0.294,0.308,0.348,pq_slab_common,write in-memory data to Parquet
save_chunk,pq,3,0,0.9696666666666666,0.03859188170241682,0.939,0.957,1.013,pq_slab_common,write with explicit row-group/chunk size
save_chunk,python,3,0,0.17817901695768032,0.016140888564828867,0.1652400437742471,0.1730310376733541,0.1962659694254398,pq_slab_common,write with explicit row-group/chunk size
save_chunk,slab,3,0,0.2396666666666667,0.023755701070129105,0.224,0.228,0.267,pq_slab_common,write with explicit row-group/chunk size
save_compression_zstd,pq,3,0,0.19099999999999998,0.020074859899884726,0.168,0.2,0.205,pq_slab_common,write with explicit zstd compression
save_compression_zstd,python,3,0,0.14739948821564514,0.023515227939487997,0.120555130764842,0.1572859492152929,0.1643573846668005,pq_slab_common,write with explicit zstd compression
save_compression_zstd,slab,3,0,0.25933333333333336,0.03442867022313428,0.22,0.274,0.284,pq_slab_common,write with explicit zstd compression
save_filter,pq,3,0,0.18033333333333335,0.011718930554164623,0.167,0.185,0.189,pq_slab_common,write filtered rows
save_filter,python,3,0,0.06761154221991693,0.021248902891955874,0.0446147229522466,0.0717021450400352,0.086517758667469,pq_slab_common,write filtered rows
save_filter,slab,3,0,0.043333333333333335,0.007571877794400364,0.038,0.04,0.052,pq_slab_common,write filtered rows
save_partition_by,pq,3,0,0.263,0.04158124577258358,0.226,0.255,0.308,pq_slab_common,write a partitioned Parquet dataset
save_partition_by,python,3,0,0.09268094971776007,0.004652992699281946,0.0891341064125299,0.0909593366086483,0.097949406132102,pq_slab_common,write a partitioned Parquet dataset
save_partition_by,slab,3,0,0.2783333333333333,0.03089228598426038,0.26,0.261,0.3139999999999999,pq_slab_common,write a partitioned Parquet dataset
save_varlist,pq,3,0,0.052666666666666674,0.014189197769195177,0.04,0.05,0.068,pq_slab_common,write selected columns
save_varlist,python,3,0,0.07496773079037662,0.0033798218698960925,0.0710710808634758,0.0767282117158174,0.0771038997918367,pq_slab_common,write selected columns
save_varlist,slab,3,0,0.06833333333333334,0.010598742063723101,0.057,0.07,0.078,pq_slab_common,write selected columns
show,python,3,0,0.00014046827952063332,2.3531995832768442e-05,0.0001155808568,0.0001434665173292,0.0001623574644327,slab_only,show generated SQL
show,slab,3,0,0.009666666666666665,0.0005773502691896266,0.009,0.01,0.01,slab_only,show generated SQL
sort,python,3,0,0.15920302830636499,0.00666393053956247,0.1543836630880832,0.1564176883548498,0.1668077334761619,slab_only,ascending sort
sort,slab,3,0,0.169,0.009539392014169437,0.163,0.164,0.18,slab_only,ascending sort
sql_clear,python,3,0,0.010606677581866534,0.0009845749449571152,0.0098066627979278,0.0103071350604295,0.0117062348872423,slab_only,raw SQL materialized to memory
sql_clear,slab,3,0,0.022000000000000002,0.0017320508075688767,0.021,0.021,0.024,slab_only,raw SQL materialized to memory
sql_save,python,3,0,0.02322897625466183,0.008901108894898372,0.0131861567497253,0.0263566933572292,0.030144078657031,slab_only,raw SQL view saved to Parquet
sql_save,slab,3,0,0.018333333333333333,0.0015275252316519457,0.017,0.018,0.02,slab_only,raw SQL view saved to Parquet
summarize,python,3,0,0.013513090088963434,0.0003640368263565887,0.0131542943418025,0.013502825051546,0.0138821508735418,slab_only,pushed-down summary statistics
summarize,slab,3,0,0.017666666666666667,0.0023094010767585036,0.015,0.019,0.019,slab_only,pushed-down summary statistics
summarize_detail,python,3,0,0.0828127308438221,0.02474935781927334,0.0543175600469112,0.0951762665063142,0.0989443659782409,slab_only,pushed-down detailed summary
summarize_detail,slab,3,0,0.09866666666666667,0.03055050463303894,0.072,0.092,0.132,slab_only,pushed-down detailed summary
tabstat,python,3,0,0.0106175995121399,0.0022047341854893186,0.0086585376411676,0.0101891495287418,0.0130051113665103,slab_only,table of summary stats
tabstat,slab,3,0,0.02266666666666667,0.004618802153517006,0.02,0.02,0.028,slab_only,table of summary stats
tabulate_oneway,python,3,0,0.005460913603504434,0.0009365114824794758,0.0046424455940723,0.0052580721676349,0.0064822230488061,slab_only,one-way frequency table
tabulate_oneway,slab,3,0,0.010666666666666666,0.001154700538379251,0.01,0.01,0.012,slab_only,one-way frequency table
tabulate_twoway,python,3,0,0.012420060113072333,0.003180306449925856,0.0087585020810365,0.0140077471733093,0.0144939310848712,slab_only,two-way frequency table
tabulate_twoway,slab,3,0,0.024999999999999998,0.0052915026221291815,0.019,0.027,0.029,slab_only,two-way frequency table
use,pq,3,0,0.15833333333333333,0.018147543451754924,0.139,0.161,0.175,pq_slab_common,read Parquet into host memory
use,python,3,0,0.012297674392660433,0.006134640469113812,0.0085424669086933,0.0089735835790634,0.0193769726902246,pq_slab_common,read Parquet into host memory
use,slab,3,0,0.07366666666666667,0.007234178138070233,0.069,0.07,0.082,pq_slab_common,read Parquet into host memory
use_drop,pq,3,0,0.07633333333333332,0.0035118845842842497,0.073,0.076,0.08,pq_slab_common,read all except selected columns
use_drop,python,3,0,0.06768968080480887,0.021988573662098002,0.043141022324562,0.0743497516959905,0.0855782683938741,pq_slab_common,read all except selected columns
use_drop,slab,3,0,0.15899999999999995,0.028354893757515588,0.137,0.149,0.1909999999999999,pq_slab_common,read all except selected columns
use_filter,pq,3,0,0.035,0.0029999999999999983,0.032,0.035,0.038,pq_slab_common,read rows satisfying a predicate
use_filter,python,3,0,0.04165242301921043,0.00967625627148648,0.0354210287332534,0.0367364808917045,0.0527997594326734,pq_slab_common,read rows satisfying a predicate
use_filter,slab,3,0,0.07633333333333334,0.02122105872319601,0.059,0.07,0.1,pq_slab_common,read rows satisfying a predicate
use_lazy,python,3,0,0.001964669053753167,0.0008040029034123459,0.0011113286018371,0.002074671909213,0.0027080066502094,slab_only,open a lazy view without reading rows
use_lazy,slab,3,0,0.005,0.0026457513110645903,0.003,0.004,0.008,slab_only,open a lazy view without reading rows
use_random_n,pq,3,0,0.03666666666666667,0.012096831541082704,0.023,0.041,0.046,pq_slab_common,read/sample a fixed row count
use_random_n,python,3,0,0.03215825619796906,0.0007680417329000609,0.0312793515622615,0.0324950776994228,0.0327003393322229,pq_slab_common,read/sample a fixed row count
use_random_n,slab,3,0,0.04766666666666667,0.00808290376865476,0.039,0.049,0.055,pq_slab_common,read/sample a fixed row count
use_range,pq,3,0,0.03233333333333333,0.008504900548115386,0.026,0.029,0.042,pq_slab_common,read a row range
use_range,python,3,0,0.015391744052370334,0.0023713805825427287,0.0128251183778047,0.0158487576991319,0.0175013560801744,pq_slab_common,read a row range
use_range,slab,3,0,0.03166666666666667,0.00493288286231625,0.026,0.034,0.035,pq_slab_common,read a row range
use_sort,pq,3,0,0.15766666666666665,0.02663331247391756,0.127,0.171,0.175,pq_slab_common,read sorted output
use_sort,python,3,0,0.09793125713864957,0.018775940856552865,0.0772414337843656,0.1026650760322809,0.1138872615993022,pq_slab_common,read sorted output
use_sort,slab,3,0,0.15766666666666668,0.044523402086243745,0.108,0.171,0.194,pq_slab_common,read sorted output
use_varlist,pq,3,0,0.016666666666666666,0.0015275252316519464,0.015,0.017,0.018,pq_slab_common,read selected columns
use_varlist,python,3,0,0.006341516350706333,0.0012124322311071398,0.005630038678646,0.0056530609726905,0.0077414494007825,pq_slab_common,read selected columns
use_varlist,slab,3,0,0.024000000000000004,0.005196152422706631,0.021,0.021,0.03,pq_slab_common,read selected columns
